rank,MOF_Name,predicted_benzene_adsorption,predicted_toluene_adsorption,mean_predicted_adsorption,min_predicted_adsorption,benzene_percentile,toluene_percentile,balanced_score,min_percentile
27452,ETEJUJ_clean-(id:169896),310.65546522882494,413.04025,361.8478589571859,310.65546522882494,0.8244040862656072,0.8355094027057705,0.8299195955456822,0.8244040862656072
27453,hMOF-17244-(id:32402),310.9995500714905,412.4387,361.7191201285187,310.9995500714905,0.8249838942233948,0.8349111881461484,0.8299178552227866,0.8249838942233948
27454,hMOF-5068325-(id:126518),319.31268346565537,402.94052,361.1266023529449,319.31268346565537,0.8366966285240973,0.8232414025830598,0.829914482462062,0.8232414025830598
27455,hMOF-25360-(id:40383),307.9133425819682,417.17877,362.5460572773122,307.9133425819682,0.8199343497867903,0.8401325275332086,0.8299105621693442,0.8199343497867903
27456,hMOF-36783-(id:51688),310.02244760696016,413.85837,361.940407763441,310.02244760696016,0.8234561462711293,0.8364573427002485,0.8299058288477017,0.8234561462711293
27457,hMOF-5045353-(id:104412),306.9404799222638,418.7254,362.8329413771476,306.9404799222638,0.8183391109611314,0.841782986164371,0.8298955139657789,0.8183391109611314
27458,hMOF-5050972-(id:110015),326.1978768511596,396.7119,361.4548954568298,326.1978768511596,0.845458170997331,0.8148786698162408,0.8298868191468795,0.8148786698162408
27459,hMOF-25811-(id:40830),307.9985994182636,416.9997,362.4991471212412,307.9985994182636,0.820078534834494,0.839923919379084,0.8298826009906881,0.820078534834494
27460,hMOF-5063710-(id:122056),319.8567811648505,402.3622,361.109497149808,319.8567811648505,0.8373255207534436,0.8225664938491272,0.8298803919259339,0.8225664938491272
27461,hMOF-6003171-(id:144185),324.5846176926378,398.2594,361.4220085533501,324.5846176926378,0.8429916863515048,0.8171242752400527,0.8298564518143432,0.8171242752400527
27462,hMOF-34464-(id:49371),319.5060579006796,402.66357,361.0848160597148,319.5060579006796,0.8369113722121667,0.8229162192839832,0.8298547943474214,0.8229162192839832
27463,AHOJUC_clean-(id:174009),337.12118463293194,387.6302,362.3756863106066,337.12118463293194,0.861336932846581,0.800539926987146,0.8298263511549504,0.800539926987146
27464,hMOF-5069523-(id:127712),318.99216091491303,403.02365,361.00790601898,318.99216091491303,0.8363346320213516,0.8233947909316808,0.8298142696740421,0.8233947909316808
27465,hMOF-28339-(id:43353),307.4284435150343,417.78864,362.6085393844703,307.4284435150343,0.8190999171702917,0.8408013007331963,0.8298087480857285,0.8190999171702917
27466,hMOF-5007444-(id:67395),318.22101995773863,403.57776,360.8993893734006,318.22101995773863,0.8354756572690738,0.8242169524802896,0.8298081175522894,0.8242169524802896
27467,hMOF-27032-(id:42049),299.3655598022195,434.00937,366.6874643493519,299.3655598022195,0.8045341595852379,0.8566923336503359,0.8297944313831146,0.8045341595852379
27468,hMOF-5065457-(id:123765),314.85155850218905,406.7069,360.7792338409383,314.85155850218905,0.8313587139920852,0.8282111850783814,0.8297819647443341,0.8282111850783814
27469,hMOF-5059667-(id:118597),296.56177809099165,441.1696,368.86568213631614,296.56177809099165,0.7994416664110194,0.8625026842961009,0.8297757779004774,0.7994416664110194
27470,hMOF-5074966-(id:133146),302.3744878223424,426.97314,364.6738161767962,302.3744878223424,0.8105531183851274,0.8499248397091757,0.8297722060820357,0.8105531183851274
27471,hMOF-8100-(id:23406),311.1639838248327,411.91373,361.5388553157367,311.1639838248327,0.8252415866490781,0.8343405834892782,0.8297661415186305,0.8252415866490781
27472,hMOF-22798-(id:37825),314.53853499501525,406.99127,360.7649034838357,314.53853499501525,0.8310028530232844,0.8285240973095683,0.8297616239672376,0.8285240973095683
27473,hMOF-23157-(id:38183),307.37967755204335,417.7692,362.574436554342,307.37967755204335,0.8190324262968985,0.8407706230634721,0.8297591736949751,0.8190324262968985
27474,hMOF-5037817-(id:97106),318.6572743934945,403.14792,360.9025965473332,318.6572743934945,0.836009448722275,0.8235972635518606,0.8297569408208469,0.8235972635518606
27475,hMOF-1906-(id:17246),313.78451386188544,408.05295,360.91873092996616,313.78451386188544,0.8296745099242262,0.82981869497193,0.82974659618432,0.8296745099242262
27476,hMOF-5020129-(id:79984),310.189181010597,413.35715,361.7731641136969,310.189181010597,0.8237015676289229,0.8358744669754885,0.8297433735271054,0.8237015676289229
27477,hMOF-5023226-(id:83071),307.4935111968389,417.5599,362.5267086013491,307.4935111968389,0.8191980857134092,0.8405374727735682,0.8297305979203029,0.8191980857134092
27478,hMOF-9820-(id:25010),307.8185786074531,417.01697,362.4177731904453,307.8185786074531,0.8197625548363346,0.8399361904469737,0.8297267673872646,0.8197625548363346
27479,hMOF-24346-(id:39370),304.9765559963494,421.74542,363.3609891798153,304.9765559963494,0.8148786698162408,0.8450900389606405,0.829709431487559,0.8148786698162408
27480,hMOF-6681-(id:21990),313.6111957263119,408.21674,360.91396578307786,313.6111957263119,0.8293708009939565,0.8300395741939443,0.8297050528299404,0.8293708009939565
27481,hMOF-4893-(id:20223),312.2449959956552,410.17072,361.2078556638433,312.2449959956552,0.8270454336288615,0.8323772126269289,0.8297027575381257,0.8270454336288615
27482,hMOF-5051875-(id:110915),304.443813700141,422.84235,363.6430799457736,304.443813700141,0.8138540356474522,0.8461760284688775,0.8297003657028588,0.8138540356474522
27483,hMOF-5018653-(id:78510),330.9360712140612,392.35455,361.6453122183588,330.9360712140612,0.8525937969751818,0.8079823296622388,0.8296888185795233,0.8079823296622388
27484,hMOF-5013640-(id:73513),312.143182470512,410.3221,361.2326477538106,312.143182470512,0.8268644353774888,0.8325244654416051,0.8296847974763765,0.8268644353774888
27485,hMOF-11701-(id:26890),314.8657546772296,406.55774,360.711746967521,314.8657546772296,0.8313832561278646,0.8279903058563671,0.8296833121796047,0.8279903058563671
27486,hMOF-28010-(id:43023),311.25043933434984,411.57397,361.4122069718624,311.25043933434984,0.8253827039298095,0.8340276712580912,0.8296826689146578,0.8253827039298095
27487,hMOF-5012367-(id:72241),330.0529261223036,393.10455,361.5787396724799,330.0529261223036,0.8513605546522686,0.8090805902383655,0.8296822831490233,0.8090805902383655
27488,cm503311x_aloh400K_clean-(id:175050),306.92079471051665,418.29742,362.6091095134615,306.92079471051665,0.8182746878547106,0.8413565665552045,0.8296551177174047,0.8182746878547106
27489,hMOF-5072620-(id:130802),321.599333717651,400.45123,361.0252833139036,321.599333717651,0.8395189741387244,0.8200079761941282,0.8296487801201308,0.8200079761941282
27490,NSI-0-(id:169010),321.4154662092948,400.6654,361.0404357413661,321.4154662092948,0.839261281713041,0.8202411264840322,0.8296422056713126,0.8202411264840322
27491,hMOF-21649-(id:36752),333.5799043257505,390.23477,361.90733802713305,333.5799043257505,0.8560235604503482,0.8048286652145903,0.8296370849895042,0.8048286652145903
27492,hMOF-33653-(id:48563),308.20741444235586,416.11768,362.16254511180296,308.20741444235586,0.8205325643464122,0.8389115562781851,0.8296202830544116,0.8205325643464122
27493,hMOF-5064023-(id:122354),326.9198663059958,395.94864,361.4342526110057,326.9198663059958,0.8464337208945608,0.8134429548731479,0.8296104850202746,0.8134429548731479
27494,hMOF-5039197-(id:98346),307.9004380356998,416.64053,362.27048574148273,307.9004380356998,0.8199282142528453,0.8395189741387244,0.8296079539164223,0.8199282142528453
27495,hMOF-6950-(id:22259),311.13015028453407,411.66705,361.39860175359513,311.13015028453407,0.8251495536399055,0.8341012976654293,0.8296012780920271,0.8251495536399055
27496,hMOF-6003895-(id:144904),320.9030802661359,401.11594,361.0095082727164,320.9030802661359,0.8386477283185569,0.8207442402675093,0.829599402264657,0.8207442402675093
27497,hMOF-24132-(id:39157),300.215925471808,431.88876,366.0523444497712,300.215925471808,0.8061784826824554,0.8544160505567997,0.8295966552097209,0.8061784826824554
27498,hMOF-12137-(id:27326),322.00488212226253,400.0712,361.0380398160141,322.00488212226253,0.8400282234561463,0.8194189649354235,0.8295956173792446,0.8194189649354235
27499,hMOF-5049930-(id:108973),305.73202673062485,420.31363,363.0228279405077,305.73202673062485,0.8162714360217198,0.8433598183881952,0.8295945598873583,0.8162714360217198
27500,hMOF-28048-(id:43061),292.80690227994523,451.1498,371.9783565354804,292.80690227994523,0.7922937693652791,0.8705770469675124,0.8295927299823914,0.7922937693652791
27501,hMOF-5010156-(id:70044),306.995975696755,418.01755,362.50676165208847,306.995975696755,0.818431143970304,0.8410589931588797,0.8295907984223821,0.818431143970304
27502,hMOF-6003572-(id:144581),307.5191171789179,417.2364,362.3777531695371,307.5191171789179,0.8192533055189127,0.8401754762708225,0.8295824969462463,0.8192533055189127
27503,hMOF-18547-(id:33702),300.0315651421668,432.4543,366.2429401638568,300.0315651421668,0.8057674019081511,0.8548455379329386,0.8295812366714597,0.8057674019081511
27504,hMOF-5064310-(id:122622),308.26975911063084,415.9546,362.1121744771904,308.26975911063084,0.8205908519188883,0.8387704389974537,0.829581059735593,0.8205908519188883
27505,hMOF-5038775-(id:97961),303.3134840049553,424.54962,363.93155279349327,303.3134840049553,0.8121176795410621,0.8478019449642605,0.8295762494644412,0.8121176795410621
27506,hMOF-18323-(id:33481),311.4091339974024,411.14554,361.2773361637403,311.4091339974024,0.8256833450931067,0.8335000153388349,0.8295732674427995,0.8256833450931067
27507,hMOF-6004236-(id:145241),328.57683808945234,394.0676,361.3222172624996,328.57683808945234,0.8493542350523055,0.8106758290640242,0.8295644320593658,0.8106758290640242
27508,hMOF-10550-(id:25741),310.38480815786755,412.6967,361.5407469744416,310.38480815786755,0.8240144798601098,0.8351811516397214,0.8295602389397232,0.8240144798601098
27509,hMOF-5059849-(id:118777),330.09227688120825,392.85556,361.4739185919713,330.09227688120825,0.8514525876614413,0.8087615424732337,0.8295581824544924,0.8087615424732337
27510,hMOF-35256-(id:50164),302.4941382882949,426.22607,364.3601062535224,302.4941382882949,0.810724913335583,0.8492683375770776,0.8295491550972058,0.810724913335583
27511,hMOF-20860-(id:35972),324.68667682538194,397.80646,361.2465671724566,324.68667682538194,0.8431450747001258,0.8163696045648372,0.8295413349746367,0.8163696045648372
27512,hMOF-7770-(id:23076),308.24494197357984,415.8806,362.0627786039775,308.24494197357984,0.8205724453170538,0.8386661349203914,0.8295206359506718,0.8205724453170538
27513,hMOF-5067171-(id:125367),310.69680953515723,412.20587,361.4513405585942,310.69680953515723,0.8244501027701936,0.8346350891186306,0.82951133355131,0.8244501027701936
27514,hMOF-1862-(id:17201),307.35008594930287,417.39224,362.37116419047175,307.35008594930287,0.8189587998895604,0.8403350001533884,0.8295092083306758,0.8189587998895604
27515,hMOF-5049242-(id:108288),313.9677615713775,407.45517,360.7114656245559,313.9677615713775,0.8299843543884406,0.8290272110930453,0.829505506635589,0.8290272110930453
27516,hMOF-5009195-(id:69086),310.59125775063103,412.28186,361.4365590510968,310.59125775063103,0.8243273920912968,0.8347393931956929,0.8295007207318035,0.8243273920912968
27517,cm503311x_alf70K_clean-(id:175039),307.7124174078499,416.73846,362.2254408816593,307.7124174078499,0.819596895419824,0.8396294137497315,0.8294922241883573,0.819596895419824
27518,hMOF-26186-(id:41206),304.1315742853657,422.83185,363.48171121494846,304.1315742853657,0.8134490904070927,0.8461637574009878,0.8294839844152357,0.8134490904070927
27519,hMOF-14247-(id:29421),304.89086858171765,421.46344,363.177154261562,304.89086858171765,0.8146884682639507,0.8447771267294536,0.829460020715133,0.8146884682639507
27520,CADQAB_clean-(id:174738),310.7722100561938,411.98386,361.3780331286828,310.7722100561938,0.8245636101481731,0.8344111421296438,0.8294581490858768,0.8245636101481731
27521,CADQAB_clean-(id:169421),310.7722100561938,411.98386,361.3780331286828,310.7722100561938,0.8245636101481731,0.8344111421296438,0.8294581490858768,0.8245636101481731
27522,hMOF-32169-(id:47140),321.93290461657193,399.93533,360.9341189342625,321.93290461657193,0.839887106175415,0.8192778476546921,0.8294544783288391,0.8192778476546921
27523,hMOF-5044486-(id:103544),314.6664272272108,406.36063,360.51352672395694,314.6664272272108,0.8311439703040157,0.827763291100408,0.8294501859671916,0.827763291100408
27524,hMOF-5067942-(id:126135),299.33416100638703,433.105,366.2195859963576,299.33416100638703,0.8044666687118447,0.856029695984293,0.829447594693068,0.8044666687118447
27525,hMOF-13450-(id:28625),309.2813350377841,414.20987,361.7456022112749,309.2813350377841,0.8221922262784919,0.8368070681351044,0.8294352729773415,0.8221922262784919
27526,SABVOH01_clean-(id:182131),309.99664497586014,413.0518,361.52421665296913,309.99664497586014,0.8234070619995705,0.8355370126085223,0.829427691112988,0.8234070619995705
27527,hMOF-1074-(id:16412),314.08880587257755,407.17197,360.630386212656,314.08880587257755,0.8301561493388963,0.8286958922600239,0.8294253780806754,0.8286958922600239
27528,hMOF-30793-(id:45777),323.7980259059384,398.3336,361.0658067762114,323.7980259059384,0.8419977298524404,0.8172163082492254,0.8294219558695393,0.8172163082492254
27529,hMOF-5068337-(id:126531),319.35100246061575,402.10556,360.7282813816751,319.35100246061575,0.8367518483296009,0.8222106328803264,0.829417511934443,0.8222106328803264
27530,hMOF-20543-(id:35658),327.77189861721826,394.50735,361.1396266767732,327.77189861721826,0.8483786851550756,0.8112771113906188,0.8294131957849383,0.8112771113906188
27531,hMOF-34222-(id:49129),302.4941382882949,425.8562,364.1751697300849,302.4941382882949,0.810724913335583,0.8489738319477252,0.8294086360986049,0.810724913335583
27532,cm503311x_aloh150K_clean-(id:175040),311.93704311282806,410.11118,361.0241093249687,311.93704311282806,0.8265116421756603,0.8323158572874805,0.8294035952962614,0.8265116421756603
27533,hMOF-5005943-(id:65918),302.0422281297157,426.9641,364.50316972892034,302.0422281297157,0.8098413964475258,0.8499187041752309,0.8293961880369153,0.8098413964475258
27534,hMOF-6003559-(id:144569),310.30207064515014,412.4774,361.38972855987976,310.30207064515014,0.8238979047151579,0.8349602724177072,0.8293922029601543,0.8238979047151579
27535,hMOF-5066237-(id:124432),302.2164035945811,426.44952,364.3329637601812,302.2164035945811,0.8102279350860508,0.8494708101972575,0.8293854320466004,0.8102279350860508
27536,hMOF-5016793-(id:76662),317.0799716527979,403.92856,360.5042650012036,317.0799716527979,0.8341197042672639,0.8246893885940424,0.8293777407982029,0.8246893885940424
27537,hMOF-36079-(id:50983),313.8275988171831,407.4273,360.6274529730447,313.8275988171831,0.8297450685645918,0.8290088044912108,0.8293767731266897,0.8290088044912108
27538,hMOF-29316-(id:44329),298.3597536156051,435.37665,366.8682007824119,298.3597536156051,0.8026996349357303,0.8578703561677455,0.8293685004634345,0.8026996349357303
27539,hMOF-5069524-(id:127714),326.741573007879,395.7627,361.2521341601895,326.741573007879,0.8462005706046569,0.8131791269135197,0.8293612875066283,0.8131791269135197
27540,hMOF-23017-(id:38045),326.83164741450474,395.68127,361.2564609142836,326.83164741450474,0.8463048746817192,0.8130748228364574,0.82935712311851,0.8130748228364574
27541,hMOF-5009025-(id:68916),296.44227462290564,440.3235,368.3828804755153,296.44227462290564,0.7991717029174464,0.8619075375034513,0.8293549130497582,0.7991717029174464
27542,hMOF-5005913-(id:65889),312.2994450527359,409.49033,360.8948854902352,312.2994450527359,0.8271251955701445,0.831561186612265,0.8293372592837405,0.8271251955701445
27543,NEVVEQ_clean-(id:171325),307.16276156838404,417.3531,362.2579249736451,307.16276156838404,0.8186612264932356,0.8402951191827469,0.8293371126726284,0.8186612264932356
27544,NEVVEQ_clean-(id:180107),307.16276156838404,417.3531,362.2579249736451,307.16276156838404,0.8186612264932356,0.8402951191827469,0.8293371126726284,0.8186612264932356
27545,hMOF-5055897-(id:114933),329.4861249062472,393.1496,361.317861037108,329.4861249062472,0.850532257569715,0.8091419455778139,0.8293209888561184,0.8091419455778139
27546,hMOF-6002687-(id:143708),306.13100416838904,418.86725,362.4991263517727,306.13100416838904,0.8170997331042734,0.8419118323772127,0.8293202384434218,0.8170997331042734
27547,QONQEQ_manual-(id:181551),307.1741580117712,417.29218,362.23316665237,307.1741580117712,0.818685768629015,0.8402276283093536,0.8293168323015639,0.818685768629015
27548,QONQEQ_manual-(id:171856),307.1741580117712,417.29218,362.23316665237,307.1741580117712,0.818685768629015,0.8402276283093536,0.8293168323015639,0.818685768629015
